filename,source,case_id,slice_idx,image_path,infection_mask_path,lung_mask_path,scribble_path,lesion_pixels,lung_pixels,scribble_fg_pixels,scribble_bg_pixels,split
Jun_coronacases_case1_169.png,Jun,Jun_coronacases_case1,169,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_169.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_169.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_169.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_169.npy,641,40664,79,300,train
Jun_coronacases_case1_170.png,Jun,Jun_coronacases_case1,170,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_170.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_170.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_170.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_170.npy,637,40677,86,300,train
Jun_coronacases_case1_171.png,Jun,Jun_coronacases_case1,171,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_171.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_171.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_171.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_171.npy,615,40669,85,300,train
Jun_coronacases_case1_172.png,Jun,Jun_coronacases_case1,172,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_172.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_172.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_172.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_172.npy,754,40674,111,300,train
Jun_coronacases_case1_173.png,Jun,Jun_coronacases_case1,173,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_173.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_173.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_173.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_173.npy,672,40710,99,300,train
Jun_coronacases_case1_174.png,Jun,Jun_coronacases_case1,174,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_174.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_174.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_174.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_174.npy,626,40726,88,300,train
Jun_coronacases_case1_175.png,Jun,Jun_coronacases_case1,175,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_175.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_175.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_175.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_175.npy,706,40707,101,300,train
Jun_coronacases_case1_176.png,Jun,Jun_coronacases_case1,176,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_176.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_176.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_176.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_176.npy,892,40739,151,300,train
Jun_coronacases_case1_177.png,Jun,Jun_coronacases_case1,177,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_177.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_177.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_177.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_177.npy,885,40632,144,300,train
Jun_coronacases_case1_178.png,Jun,Jun_coronacases_case1,178,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_178.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_178.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_178.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_178.npy,721,40578,111,300,train
Jun_coronacases_case1_179.png,Jun,Jun_coronacases_case1,179,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_179.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_179.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_179.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_179.npy,872,40605,142,300,train
Jun_coronacases_case1_180.png,Jun,Jun_coronacases_case1,180,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_180.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_180.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_180.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_180.npy,925,40599,163,300,train
Jun_coronacases_case1_181.png,Jun,Jun_coronacases_case1,181,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_181.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_181.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_181.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_181.npy,1091,40595,192,300,train
Jun_coronacases_case1_182.png,Jun,Jun_coronacases_case1,182,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_182.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_182.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_182.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_182.npy,1086,40585,191,300,train
Jun_coronacases_case1_183.png,Jun,Jun_coronacases_case1,183,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_183.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_183.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_183.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_183.npy,1029,40462,168,300,train
Jun_coronacases_case1_184.png,Jun,Jun_coronacases_case1,184,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_184.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_184.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_184.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_184.npy,1116,40433,178,300,train
Jun_coronacases_case1_185.png,Jun,Jun_coronacases_case1,185,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_185.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_185.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_185.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_185.npy,1322,40319,226,300,train
Jun_coronacases_case1_186.png,Jun,Jun_coronacases_case1,186,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_186.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_186.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_186.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_186.npy,1095,40339,180,300,train
Jun_coronacases_case1_187.png,Jun,Jun_coronacases_case1,187,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_187.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_187.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_187.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_187.npy,1193,40338,199,300,train
Jun_coronacases_case1_188.png,Jun,Jun_coronacases_case1,188,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_188.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_188.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_188.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_188.npy,995,40124,153,300,train
Jun_coronacases_case1_189.png,Jun,Jun_coronacases_case1,189,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_189.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_189.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_189.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_189.npy,828,40140,122,300,train
Jun_coronacases_case1_190.png,Jun,Jun_coronacases_case1,190,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_190.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_190.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_190.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_190.npy,923,40080,144,300,train
Jun_coronacases_case1_191.png,Jun,Jun_coronacases_case1,191,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_191.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_191.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_191.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_191.npy,906,39931,138,300,train
Jun_coronacases_case1_192.png,Jun,Jun_coronacases_case1,192,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_192.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_192.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_192.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_192.npy,708,39864,106,300,train
Jun_coronacases_case1_193.png,Jun,Jun_coronacases_case1,193,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_193.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_193.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_193.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_193.npy,831,39631,128,300,train
Jun_coronacases_case1_194.png,Jun,Jun_coronacases_case1,194,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_194.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_194.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_194.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_194.npy,834,39588,129,300,train
Jun_coronacases_case1_195.png,Jun,Jun_coronacases_case1,195,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_195.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_195.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_195.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_195.npy,903,39483,152,300,train
Jun_coronacases_case1_196.png,Jun,Jun_coronacases_case1,196,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_196.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_196.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_196.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_196.npy,1006,39357,163,300,train
Jun_coronacases_case1_197.png,Jun,Jun_coronacases_case1,197,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_197.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_197.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_197.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_197.npy,1139,39185,194,300,train
Jun_coronacases_case1_198.png,Jun,Jun_coronacases_case1,198,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_198.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_198.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_198.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_198.npy,1346,39037,230,300,train
Jun_coronacases_case1_199.png,Jun,Jun_coronacases_case1,199,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_199.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_199.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_199.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_199.npy,1384,38901,233,300,train
Jun_coronacases_case1_200.png,Jun,Jun_coronacases_case1,200,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_200.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_200.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_200.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_200.npy,1273,38759,216,300,train
Jun_coronacases_case1_201.png,Jun,Jun_coronacases_case1,201,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_201.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_201.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_201.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_201.npy,1286,38500,218,300,train
Jun_coronacases_case1_202.png,Jun,Jun_coronacases_case1,202,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_202.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_202.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_202.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_202.npy,1259,38370,212,300,train
Jun_coronacases_case1_203.png,Jun,Jun_coronacases_case1,203,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_203.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_203.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_203.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_203.npy,1224,38085,213,300,train
Jun_coronacases_case1_204.png,Jun,Jun_coronacases_case1,204,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_204.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_204.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_204.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_204.npy,852,38118,148,300,train
Jun_coronacases_case1_205.png,Jun,Jun_coronacases_case1,205,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_205.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_205.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_205.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_205.npy,877,37812,157,300,train
Jun_coronacases_case1_206.png,Jun,Jun_coronacases_case1,206,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_206.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_206.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_206.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_206.npy,802,37619,137,300,train
Jun_coronacases_case1_207.png,Jun,Jun_coronacases_case1,207,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_207.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_207.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_207.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_207.npy,859,37460,143,300,train
Jun_coronacases_case1_208.png,Jun,Jun_coronacases_case1,208,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_208.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_208.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_208.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_208.npy,862,37308,141,300,train
Jun_coronacases_case1_209.png,Jun,Jun_coronacases_case1,209,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_209.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_209.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_209.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_209.npy,824,37159,137,300,train
Jun_coronacases_case1_210.png,Jun,Jun_coronacases_case1,210,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_210.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_210.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_210.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_210.npy,652,36943,97,300,train
Jun_coronacases_case1_211.png,Jun,Jun_coronacases_case1,211,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_211.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_211.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_211.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_211.npy,483,36797,70,289,train
Jun_coronacases_case1_212.png,Jun,Jun_coronacases_case1,212,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_212.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_212.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_212.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_212.npy,468,36670,73,244,train
Jun_coronacases_case1_213.png,Jun,Jun_coronacases_case1,213,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_213.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_213.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_213.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_213.npy,393,36401,51,294,train
Jun_coronacases_case1_214.png,Jun,Jun_coronacases_case1,214,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_214.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_214.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_214.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_214.npy,336,36202,41,262,train
Jun_coronacases_case1_215.png,Jun,Jun_coronacases_case1,215,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case1_215.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case1_215.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case1_215.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case1_215.npy,303,36050,35,271,train
